Alert ID,Policy Name,Policy Type,Description,Policy Labels,Policy Severity,Resource Name,Cloud Type,Cloud Account Id,Cloud Account Name,Region,Recommendation,Alert Status,Alert Time,Event Occurred,Dismissed On,Dismissed By,Dismissal Reason,Resolved On,Resolution Reason,Resource ID
P-142187,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,WISTRON - wistron (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142186,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,WISTRON - wistron (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142382,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,WISTRON - wistron (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142459,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,WISTRON - wistron (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142185,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-identity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Identity - wistron-identity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142381,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-identity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Identity - wistron-identity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142458,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-identity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Identity - wistron-identity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142380,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-identity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Identity - wistron-identity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.10 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142379,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-connectivity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Connectivity - wistron-connectivity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142457,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-connectivity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Connectivity - wistron-connectivity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142293,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-connectivity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Connectivity - wistron-connectivity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142292,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-connectivity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Connectivity - wistron-connectivity (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142184,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-platform::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Platform - wistron-platform (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142291,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-platform::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Platform - wistron-platform (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142183,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-platform::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Platform - wistron-platform (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142182,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-platform::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Platform - wistron-platform (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142181,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-management::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Management - wistron-management (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.09 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
